"time","fmi1.out","fmi2.out"
0.7921,0.00341653,-0.0548139
0.7922,0.00361715,-0.0543824
0.7923,0.00381776,-0.0539508
0.7924,0.00401837,-0.0535192
0.7925,0.00421899,-0.0530876
0.7926,0.0044196,-0.0526561
0.7927,0.00462021,-0.0522245
0.7928,0.00482083,-0.0517929
0.7929,0.00502144,-0.0513614
0.793,0.00522205,-0.0509298
0.7931,0.00542267,-0.0504982
0.7932,0.00562328,-0.0500666
0.7933,0.00582389,-0.0496351
0.7934,0.00602451,-0.0492035
0.7935,0.00622512,-0.0487719
0.7936,0.00642574,-0.0483403
0.7937,0.00662635,-0.0479088
0.7938,0.00682696,-0.0474772
0.7939,0.00702758,-0.0470456
0.794,0.00722819,-0.046614
0.7941,0.0074288,-0.0461825
0.7942,0.00762942,-0.0457509
0.7943,0.00783003,-0.0453193
0.7944,0.00803064,-0.0448878
0.7945,0.00823126,-0.0444562
0.7946,0.00843187,-0.0440246
0.7947,0.00863248,-0.043593
0.7948,0.0088331,-0.0431615
0.7949,0.00903371,-0.0427299
0.795,0.00923432,-0.0422983
0.7951,0.00943927,-0.0418862
0.7952,0.00964421,-0.041474
0.7953,0.00984916,-0.0410619
0.7954,0.0100541,-0.0406498
0.7955,0.0102591,-0.0402376
0.7956,0.010464,-0.0398255
0.7957,0.0106689,-0.0394134
0.7958,0.0108739,-0.0390012
0.7959,0.0110788,-0.0385891
0.796,0.0112838,-0.038177
0.7961,0.0114887,-0.0377648
0.7962,0.0116937,-0.0373527
0.7963,0.0118986,-0.0369406
0.7964,0.0121036,-0.0365284
0.7965,0.0123085,-0.0361163
0.7966,0.0125135,-0.0357042
0.7967,0.0127184,-0.035292
0.7968,0.0129233,-0.0348799
0.7969,0.0131283,-0.0344678
0.797,0.0133332,-0.0340556
0.7971,0.0135382,-0.0336435
0.7972,0.0137431,-0.0332314
0.7973,0.0139481,-0.0328192
0.7974,0.014153,-0.0324071
0.7975,0.014358,-0.0319949
0.7976,0.0145629,-0.0315828
0.7977,0.0147679,-0.0311707
0.7978,0.0149728,-0.0307585
0.7979,0.0151777,-0.0303464
0.798,0.0153827,-0.0299343
0.7981,0.0155876,-0.0295221
0.7982,0.0157926,-0.02911
0.7983,0.0159975,-0.0286979
0.7984,0.0162025,-0.0282857
0.7985,0.0164074,-0.0278736
0.7986,0.0166124,-0.0274615
0.7987,0.0168173,-0.0270493
0.7988,0.0170223,-0.0266372
0.7989,0.0172272,-0.0262251
0.799,0.0174321,-0.0258129
0.7991,0.0176371,-0.0254008
0.7992,0.017842,-0.0249887
0.7993,0.018047,-0.0245765
0.7994,0.0182519,-0.0241644
0.7995,0.0184569,-0.0237523
0.7996,0.0186618,-0.0233401
0.7997,0.0188668,-0.022928
0.7998,0.0190717,-0.0225158
0.7999,0.0192767,-0.0221037
0.8,0.0194816,-0.0216916
0.8001,0.0196955,-0.0212896
0.8002,0.0199095,-0.0208876
0.8003,0.0201234,-0.0204856
0.8004,0.0203373,-0.0200837
0.8005,0.0205513,-0.0196817
0.8006,0.0207652,-0.0192797
0.8007,0.0209791,-0.0188777
0.8008,0.0211931,-0.0184758
0.8009,0.021407,-0.0180738
0.801,0.0216209,-0.0176718
0.8011,0.0218349,-0.0172698
0.8012,0.0220488,-0.0168678
0.8013,0.0222627,-0.0164659
0.8014,0.0224767,-0.0160639
0.8015,0.0226906,-0.0156619
0.8016,0.0229045,-0.0152599
0.8017,0.0231184,-0.014858
0.8018,0.0233324,-0.014456
0.8019,0.0235463,-0.014054
0.802,0.0237602,-0.013652
0.8021,0.0239742,-0.01325
0.8022,0.0241881,-0.0128481
0.8023,0.024402,-0.0124461
0.8024,0.024616,-0.0120441
0.8025,0.0248299,-0.0116421
0.8026,0.0250438,-0.0112402
0.8027,0.0252578,-0.0108382
0.8028,0.0254717,-0.0104362
0.8029,0.0256856,-0.0100342
0.803,0.0258996,-0.00963225
0.8031,0.0261135,-0.00923027
0.8032,0.0263274,-0.00882829
0.8033,0.0265414,-0.00842631
0.8034,0.0267553,-0.00802434
0.8035,0.0269692,-0.00762236
0.8036,0.0271832,-0.00722038
0.8037,0.0273971,-0.0068184
0.8038,0.027611,-0.00641643
0.8039,0.027825,-0.00601445
0.804,0.0280389,-0.00561247
0.8041,0.0282528,-0.00521049
0.8042,0.0284668,-0.00480852
0.8043,0.0286807,-0.00440654
0.8044,0.0288946,-0.00400456
0.8045,0.0291085,-0.00360258
0.8046,0.0293225,-0.0032006
0.8047,0.0295364,-0.00279863
0.8048,0.0297503,-0.00239665
0.8049,0.0299643,-0.00199467
0.805,0.0301782,-0.00159269
0.8051,0.0304057,-0.00119147
0.8052,0.0306331,-0.00079024
0.8053,0.0308606,-0.000389013
0.8054,0.0310881,1.22137e-05
0.8055,0.0313155,0.00041344
0.8056,0.031543,0.000814667
0.8057,0.0317705,0.00121589
0.8058,0.0319979,0.00161712
0.8059,0.0322254,0.00201835
0.806,0.0324528,0.00241957
0.8061,0.0326803,0.0028208
0.8062,0.0329078,0.00322203
0.8063,0.0331352,0.00362325
0.8064,0.0333627,0.00402448
0.8065,0.0335902,0.00442571
0.8066,0.0338176,0.00482693
0.8067,0.0340451,0.00522816
0.8068,0.0342725,0.00562939
0.8069,0.0345,0.00603062
0.807,0.0347275,0.00643184
0.8071,0.0349549,0.00683307
0.8072,0.0351824,0.0072343
0.8073,0.0354099,0.00763552
0.8074,0.0356373,0.00803675
0.8075,0.0358648,0.00843798
0.8076,0.0360922,0.0088392
0.8077,0.0363197,0.00924043
0.8078,0.0365472,0.00964166
0.8079,0.0367746,0.0100429
0.808,0.0370021,0.0104441
0.8081,0.0372296,0.0108453
0.8082,0.037457,0.0112466
0.8083,0.0376845,0.0116478
0.8084,0.0379119,0.012049
0.8085,0.0381394,0.0124502
0.8086,0.0383669,0.0128515
0.8087,0.0385943,0.0132527
0.8088,0.0388218,0.0136539
0.8089,0.0390493,0.0140552
0.809,0.0392767,0.0144564
0.8091,0.0395042,0.0148576
0.8092,0.0397317,0.0152588
0.8093,0.0399591,0.0156601
0.8094,0.0401866,0.0160613
0.8095,0.040414,0.0164625
0.8096,0.0406415,0.0168637
0.8097,0.040869,0.017265
0.8098,0.0410964,0.0176662
0.8099,0.0413239,0.0180674
0.81,0.0415514,0.0184686
0.8101,0.0417967,0.0188785
0.8102,0.0420421,0.0192884
0.8103,0.0422875,0.0196983
0.8104,0.0425328,0.0201082
0.8105,0.0427782,0.0205181
0.8106,0.0430236,0.020928
0.8107,0.043269,0.0213379
0.8108,0.0435143,0.0217478
0.8109,0.0437597,0.0221577
0.811,0.0440051,0.0225676
0.8111,0.0442504,0.0229774
0.8112,0.0444958,0.0233873
0.8113,0.0447412,0.0237972
0.8114,0.0449866,0.0242071
0.8115,0.0452319,0.024617
0.8116,0.0454773,0.0250269
0.8117,0.0457227,0.0254368
0.8118,0.045968,0.0258467
0.8119,0.0462134,0.0262566
0.812,0.0464588,0.0266665
0.8121,0.0467042,0.0270764
0.8122,0.0469495,0.0274862
0.8123,0.0471949,0.0278961
0.8124,0.0474403,0.028306
0.8125,0.0476856,0.0287159
0.8126,0.047931,0.0291258
0.8127,0.0481764,0.0295357
0.8128,0.0484218,0.0299456
0.8129,0.0486671,0.0303555
0.813,0.0489125,0.0307654
0.8131,0.0491579,0.0311753
0.8132,0.0494032,0.0315852
0.8133,0.0496486,0.0319951
0.8134,0.049894,0.0324049
0.8135,0.0501394,0.0328148
0.8136,0.0503847,0.0332247
0.8137,0.0506301,0.0336346
0.8138,0.0508755,0.0340445
0.8139,0.0511208,0.0344544
0.814,0.0513662,0.0348643
0.8141,0.0516116,0.0352742
0.8142,0.0518569,0.0356841
0.8143,0.0521023,0.036094
0.8144,0.0523477,0.0365039
0.8145,0.0525931,0.0369137
0.8146,0.0528384,0.0373236
0.8147,0.0530838,0.0377335
0.8148,0.0533292,0.0381434
0.8149,0.0535745,0.0385533
0.815,0.0538199,0.0389632
0.8151,0.0540874,0.0393911
0.8152,0.0543548,0.0398189
0.8153,0.0546222,0.0402468
0.8154,0.0548897,0.0406747
0.8155,0.0551571,0.0411025
0.8156,0.0554245,0.0415304
0.8157,0.055692,0.0419583
0.8158,0.0559594,0.0423861
0.8159,0.0562268,0.042814
0.816,0.0564943,0.0432418
0.8161,0.0567617,0.0436697
0.8162,0.0570292,0.0440976
0.8163,0.0572966,0.0445254
0.8164,0.057564,0.0449533
0.8165,0.0578315,0.0453812
0.8166,0.0580989,0.045809
0.8167,0.0583663,0.0462369
0.8168,0.0586338,0.0466648
0.8169,0.0589012,0.0470926
0.817,0.0591686,0.0475205
0.8171,0.0594361,0.0479484
0.8172,0.0597035,0.0483762
0.8173,0.059971,0.0488041
0.8174,0.0602384,0.0492319
0.8175,0.0605058,0.0496598
0.8176,0.0607733,0.0500877
0.8177,0.0610407,0.0505155
0.8178,0.0613081,0.0509434
0.8179,0.0615756,0.0513713
0.818,0.061843,0.0517991
0.8181,0.0621104,0.052227
0.8182,0.0623779,0.0526549
0.8183,0.0626453,0.0530827
0.8184,0.0629128,0.0535106
0.8185,0.0631802,0.0539385
0.8186,0.0634476,0.0543663
0.8187,0.0637151,0.0547942
0.8188,0.0639825,0.055222
0.8189,0.0642499,0.0556499
0.819,0.0645174,0.0560778
0.8191,0.0647848,0.0565056
0.8192,0.0650522,0.0569335
0.8193,0.0653197,0.0573614
0.8194,0.0655871,0.0577892
0.8195,0.0658546,0.0582171
0.8196,0.066122,0.058645
0.8197,0.0663894,0.0590728
0.8198,0.0666569,0.0595007
0.8199,0.0669243,0.0599286
0.82,0.0671917,0.0603564
0.8201,0.0674851,0.0608113
0.8202,0.0677785,0.0612663
0.8203,0.0680719,0.0617212
0.8204,0.0683653,0.0621761
0.8205,0.0686587,0.062631
0.8206,0.068952,0.063086
0.8207,0.0692454,0.0635409
0.8208,0.0695388,0.0639958
0.8209,0.0698322,0.0644508
0.821,0.0701256,0.0649057
0.8211,0.070419,0.0653606
0.8212,0.0707124,0.0658155
0.8213,0.0710057,0.0662705
0.8214,0.0712991,0.0667254
0.8215,0.0715925,0.0671803
0.8216,0.0718859,0.0676352
0.8217,0.0721793,0.0680902
0.8218,0.0724727,0.0685451
0.8219,0.0727661,0.069
0.822,0.0730594,0.0694549
0.8221,0.0733528,0.0699099
0.8222,0.0736462,0.0703648
0.8223,0.0739396,0.0708197
0.8224,0.074233,0.0712746
0.8225,0.0745264,0.0717296
0.8226,0.0748197,0.0721845
0.8227,0.0751131,0.0726394
0.8228,0.0754065,0.0730943
0.8229,0.0756999,0.0735493
0.823,0.0759933,0.0740042
0.8231,0.0762867,0.0744591
0.8232,0.0765801,0.074914
0.8233,0.0768734,0.075369
0.8234,0.0771668,0.0758239
0.8235,0.0774602,0.0762788
0.8236,0.0777536,0.0767338
0.8237,0.078047,0.0771887
0.8238,0.0783404,0.0776436
0.8239,0.0786338,0.0780985
0.824,0.0789271,0.0785535
0.8241,0.0792205,0.0790084
0.8242,0.0795139,0.0794633
0.8243,0.0798073,0.0799182
0.8244,0.0801007,0.0803732
0.8245,0.0803941,0.0808281
0.8246,0.0806874,0.081283
0.8247,0.0809808,0.0817379
0.8248,0.0812742,0.0821929
0.8249,0.0815676,0.0826478
0.825,0.081861,0.0831027
0.8251,0.0821839,0.0835935
0.8252,0.0825068,0.0840842
0.8253,0.0828297,0.0845749
0.8254,0.0831526,0.0850657
0.8255,0.0834755,0.0855564
0.8256,0.0837984,0.0860472
0.8257,0.0841213,0.0865379
0.8258,0.0844442,0.0870287
0.8259,0.084767,0.0875194
0.826,0.0850899,0.0880101
0.8261,0.0854128,0.0885009
0.8262,0.0857357,0.0889916
0.8263,0.0860586,0.0894824
0.8264,0.0863815,0.0899731
0.8265,0.0867044,0.0904639
0.8266,0.0870273,0.0909546
0.8267,0.0873502,0.0914453
0.8268,0.0876731,0.0919361
0.8269,0.087996,0.0924268
0.827,0.0883189,0.0929176
0.8271,0.0886418,0.0934083
0.8272,0.0889647,0.093899
0.8273,0.0892876,0.0943898
0.8274,0.0896105,0.0948805
0.8275,0.0899334,0.0953713
0.8276,0.0902563,0.095862
0.8277,0.0905792,0.0963528
0.8278,0.0909021,0.0968435
0.8279,0.091225,0.0973342
0.828,0.0915479,0.097825
0.8281,0.0918707,0.0983157
0.8282,0.0921936,0.0988065
0.8283,0.0925165,0.0992972
0.8284,0.0928394,0.099788
0.8285,0.0931623,0.100279
0.8286,0.0934852,0.100769
0.8287,0.0938081,0.10126
0.8288,0.094131,0.101751
0.8289,0.0944539,0.102242
0.829,0.0947768,0.102732
0.8291,0.0950997,0.103223
0.8292,0.0954226,0.103714
0.8293,0.0957455,0.104205
0.8294,0.0960684,0.104695
0.8295,0.0963913,0.105186
0.8296,0.0967142,0.105677
0.8297,0.0970371,0.106168
0.8298,0.09736,0.106658
0.8299,0.0976829,0.107149
0.83,0.0980058,0.10764
0.8301,0.0983614,0.108175
0.8302,0.098717,0.10871
0.8303,0.0990726,0.109244
0.8304,0.0994282,0.109779
0.8305,0.0997838,0.110314
0.8306,0.100139,0.110849
0.8307,0.100495,0.111384
0.8308,0.100851,0.111919
0.8309,0.101206,0.112454
0.831,0.101562,0.112989
0.8311,0.101917,0.113523
0.8312,0.102273,0.114058
0.8313,0.102629,0.114593
0.8314,0.102984,0.115128
0.8315,0.10334,0.115663
0.8316,0.103695,0.116198
0.8317,0.104051,0.116733
0.8318,0.104407,0.117268
0.8319,0.104762,0.117802
0.832,0.105118,0.118337
0.8321,0.105473,0.118872
0.8322,0.105829,0.119407
0.8323,0.106185,0.119942
0.8324,0.10654,0.120477
0.8325,0.106896,0.121012
0.8326,0.107251,0.121547
0.8327,0.107607,0.122081
0.8328,0.107963,0.122616
0.8329,0.108318,0.123151
0.833,0.108674,0.123686
0.8331,0.109029,0.124221
0.8332,0.109385,0.124756
0.8333,0.109741,0.125291
0.8334,0.110096,0.125826
0.8335,0.110452,0.12636
0.8336,0.110807,0.126895
0.8337,0.111163,0.12743
0.8338,0.111519,0.127965
0.8339,0.111874,0.1285
0.834,0.11223,0.129035
0.8341,0.112585,0.12957
0.8342,0.112941,0.130104
0.8343,0.113297,0.130639
0.8344,0.113652,0.131174
0.8345,0.114008,0.131709
0.8346,0.114363,0.132244
0.8347,0.114719,0.132779
0.8348,0.115075,0.133314
0.8349,0.11543,0.133849
0.835,0.115786,0.134383
0.8351,0.116177,0.13497
0.8352,0.116568,0.135557
0.8353,0.116959,0.136144
0.8354,0.11735,0.136731
0.8355,0.117741,0.137317
0.8356,0.118132,0.137904
0.8357,0.118523,0.138491
0.8358,0.118914,0.139078
0.8359,0.119305,0.139664
0.836,0.119697,0.140251
0.8361,0.120088,0.140838
0.8362,0.120479,0.141425
0.8363,0.12087,0.142011
0.8364,0.121261,0.142598
0.8365,0.121652,0.143185
0.8366,0.122043,0.143772
0.8367,0.122434,0.144359
0.8368,0.122825,0.144945
0.8369,0.123216,0.145532
0.837,0.123607,0.146119
0.8371,0.123999,0.146706
0.8372,0.12439,0.147292
0.8373,0.124781,0.147879
0.8374,0.125172,0.148466
0.8375,0.125563,0.149053
0.8376,0.125954,0.149639
0.8377,0.126345,0.150226
0.8378,0.126736,0.150813
0.8379,0.127127,0.1514
0.838,0.127518,0.151987
0.8381,0.127909,0.152573
0.8382,0.1283,0.15316
0.8383,0.128692,0.153747
0.8384,0.129083,0.154334
0.8385,0.129474,0.15492
0.8386,0.129865,0.155507
0.8387,0.130256,0.156094
0.8388,0.130647,0.156681
0.8389,0.131038,0.157268
0.839,0.131429,0.157854
0.8391,0.13182,0.158441
0.8392,0.132211,0.159028
0.8393,0.132602,0.159615
0.8394,0.132993,0.160201
0.8395,0.133385,0.160788
0.8396,0.133776,0.161375
0.8397,0.134167,0.161962
0.8398,0.134558,0.162548
0.8399,0.134949,0.163135
0.84,0.13534,0.163722
0.8401,0.135769,0.164368
0.8402,0.136198,0.165014
0.8403,0.136627,0.165659
0.8404,0.137056,0.166305
0.8405,0.137485,0.166951
0.8406,0.137913,0.167597
0.8407,0.138342,0.168243
0.8408,0.138771,0.168888
0.8409,0.1392,0.169534
0.841,0.139629,0.17018
0.8411,0.140058,0.170826
0.8412,0.140487,0.171471
0.8413,0.140916,0.172117
0.8414,0.141345,0.172763
0.8415,0.141774,0.173409
0.8416,0.142202,0.174055
0.8417,0.142631,0.1747
0.8418,0.14306,0.175346
0.8419,0.143489,0.175992
0.842,0.143918,0.176638
0.8421,0.144347,0.177284
0.8422,0.144776,0.177929
0.8423,0.145205,0.178575
0.8424,0.145634,0.179221
0.8425,0.146063,0.179867
0.8426,0.146492,0.180513
0.8427,0.14692,0.181158
0.8428,0.147349,0.181804
0.8429,0.147778,0.18245
0.843,0.148207,0.183096
0.8431,0.148636,0.183741
0.8432,0.149065,0.184387
0.8433,0.149494,0.185033
0.8434,0.149923,0.185679
0.8435,0.150352,0.186325
0.8436,0.150781,0.18697
0.8437,0.15121,0.187616
0.8438,0.151638,0.188262
0.8439,0.152067,0.188908
0.844,0.152496,0.189554
0.8441,0.152925,0.190199
0.8442,0.153354,0.190845
0.8443,0.153783,0.191491
0.8444,0.154212,0.192137
0.8445,0.154641,0.192783
0.8446,0.15507,0.193428
0.8447,0.155499,0.194074
0.8448,0.155927,0.19472
0.8449,0.156356,0.195366
0.845,0.156785,0.196012
0.8451,0.157254,0.196723
0.8452,0.157722,0.197434
0.8453,0.158191,0.198145
0.8454,0.15866,0.198856
0.8455,0.159128,0.199568
0.8456,0.159597,0.200279
0.8457,0.160065,0.20099
0.8458,0.160534,0.201701
0.8459,0.161003,0.202412
0.846,0.161471,0.203124
0.8461,0.16194,0.203835
0.8462,0.162408,0.204546
0.8463,0.162877,0.205257
0.8464,0.163345,0.205968
0.8465,0.163814,0.206679
0.8466,0.164283,0.207391
0.8467,0.164751,0.208102
0.8468,0.16522,0.208813
0.8469,0.165688,0.209524
0.847,0.166157,0.210235
0.8471,0.166625,0.210947
0.8472,0.167094,0.211658
0.8473,0.167563,0.212369
0.8474,0.168031,0.21308
0.8475,0.1685,0.213791
0.8476,0.168968,0.214503
0.8477,0.169437,0.215214
0.8478,0.169906,0.215925
0.8479,0.170374,0.216636
0.848,0.170843,0.217347
0.8481,0.171311,0.218059
0.8482,0.17178,0.21877
0.8483,0.172248,0.219481
0.8484,0.172717,0.220192
0.8485,0.173186,0.220903
0.8486,0.173654,0.221615
0.8487,0.174123,0.222326
0.8488,0.174591,0.223037
0.8489,0.17506,0.223748
0.849,0.175528,0.224459
0.8491,0.175997,0.225171
0.8492,0.176466,0.225882
0.8493,0.176934,0.226593
0.8494,0.177403,0.227304
0.8495,0.177871,0.228015
0.8496,0.17834,0.228727
0.8497,0.178809,0.229438
0.8498,0.179277,0.230149
0.8499,0.179746,0.23086
0.85,0.180214,0.231571
0.8501,0.180724,0.232354
0.8502,0.181233,0.233136
0.8503,0.181743,0.233918
0.8504,0.182253,0.2347
0.8505,0.182762,0.235482
0.8506,0.183272,0.236264
0.8507,0.183781,0.237047
0.8508,0.184291,0.237829
0.8509,0.184801,0.238611
0.851,0.18531,0.239393
0.8511,0.18582,0.240175
0.8512,0.186329,0.240957
0.8513,0.186839,0.24174
0.8514,0.187349,0.242522
0.8515,0.187858,0.243304
0.8516,0.188368,0.244086
0.8517,0.188877,0.244868
0.8518,0.189387,0.24565
0.8519,0.189897,0.246433
0.852,0.190406,0.247215
0.8521,0.190916,0.247997
0.8522,0.191425,0.248779
0.8523,0.191935,0.249561
0.8524,0.192445,0.250344
0.8525,0.192954,0.251126
0.8526,0.193464,0.251908
0.8527,0.193973,0.25269
0.8528,0.194483,0.253472
0.8529,0.194993,0.254254
0.853,0.195502,0.255037
0.8531,0.196012,0.255819
0.8532,0.196521,0.256601
0.8533,0.197031,0.257383
0.8534,0.197541,0.258165
0.8535,0.19805,0.258947
0.8536,0.19856,0.25973
0.8537,0.199069,0.260512
0.8538,0.199579,0.261294
0.8539,0.200089,0.262076
0.854,0.200598,0.262858
0.8541,0.201108,0.26364
0.8542,0.201617,0.264423
0.8543,0.202127,0.265205
0.8544,0.202637,0.265987
0.8545,0.203146,0.266769
0.8546,0.203656,0.267551
0.8547,0.204165,0.268333
0.8548,0.204675,0.269116
0.8549,0.205185,0.269898
0.855,0.205694,0.27068
0.8551,0.206246,0.271538
0.8552,0.206797,0.272396
0.8553,0.207348,0.273253
0.8554,0.2079,0.274111
0.8555,0.208451,0.274969
0.8556,0.209003,0.275827
0.8557,0.209554,0.276685
0.8558,0.210105,0.277542
0.8559,0.210657,0.2784
0.856,0.211208,0.279258
0.8561,0.21176,0.280116
0.8562,0.212311,0.280974
0.8563,0.212863,0.281832
0.8564,0.213414,0.282689
0.8565,0.213965,0.283547
0.8566,0.214517,0.284405
0.8567,0.215068,0.285263
0.8568,0.21562,0.286121
0.8569,0.216171,0.286978
0.857,0.216723,0.287836
0.8571,0.217274,0.288694
0.8572,0.217825,0.289552
0.8573,0.218377,0.29041
0.8574,0.218928,0.291267
0.8575,0.21948,0.292125
0.8576,0.220031,0.292983
0.8577,0.220583,0.293841
0.8578,0.221134,0.294699
0.8579,0.221685,0.295557
0.858,0.222237,0.296414
0.8581,0.222788,0.297272
0.8582,0.22334,0.29813
0.8583,0.223891,0.298988
0.8584,0.224442,0.299846
0.8585,0.224994,0.300703
0.8586,0.225545,0.301561
0.8587,0.226097,0.302419
0.8588,0.226648,0.303277
0.8589,0.2272,0.304135
0.859,0.227751,0.304992
0.8591,0.228302,0.30585
0.8592,0.228854,0.306708
0.8593,0.229405,0.307566
0.8594,0.229957,0.308424
0.8595,0.230508,0.309282
0.8596,0.23106,0.310139
0.8597,0.231611,0.310997
0.8598,0.232162,0.311855
0.8599,0.232714,0.312713
0.86,0.233265,0.313571
0.8601,0.233859,0.314508
0.8602,0.234452,0.315445
0.8603,0.235046,0.316382
0.8604,0.235639,0.317319
0.8605,0.236233,0.318256
0.8606,0.236826,0.319194
0.8607,0.23742,0.320131
0.8608,0.238013,0.321068
0.8609,0.238607,0.322005
0.861,0.2392,0.322942
0.8611,0.239794,0.323879
0.8612,0.240387,0.324816
0.8613,0.240981,0.325754
0.8614,0.241574,0.326691
0.8615,0.242168,0.327628
0.8616,0.242761,0.328565
0.8617,0.243355,0.329502
0.8618,0.243948,0.330439
0.8619,0.244542,0.331377
0.862,0.245135,0.332314
0.8621,0.245729,0.333251
0.8622,0.246322,0.334188
0.8623,0.246916,0.335125
0.8624,0.247509,0.336062
0.8625,0.248103,0.337
0.8626,0.248696,0.337937
0.8627,0.24929,0.338874
0.8628,0.249883,0.339811
0.8629,0.250477,0.340748
0.863,0.25107,0.341685
0.8631,0.251664,0.342623
0.8632,0.252257,0.34356
0.8633,0.252851,0.344497
0.8634,0.253445,0.345434
0.8635,0.254038,0.346371
0.8636,0.254632,0.347308
0.8637,0.255225,0.348245
0.8638,0.255819,0.349183
0.8639,0.256412,0.35012
0.864,0.257006,0.351057
0.8641,0.257599,0.351994
0.8642,0.258193,0.352931
0.8643,0.258786,0.353868
0.8644,0.25938,0.354806
0.8645,0.259973,0.355743
0.8646,0.260567,0.35668
0.8647,0.26116,0.357617
0.8648,0.261754,0.358554
0.8649,0.262347,0.359491
0.865,0.262941,0.360429
0.8651,0.263576,0.361448
0.8652,0.264211,0.362467
0.8653,0.264847,0.363486
0.8654,0.265482,0.364505
0.8655,0.266117,0.365525
0.8656,0.266752,0.366544
0.8657,0.267388,0.367563
0.8658,0.268023,0.368582
0.8659,0.268658,0.369601
0.866,0.269294,0.37062
0.8661,0.269929,0.37164
0.8662,0.270564,0.372659
0.8663,0.271199,0.373678
0.8664,0.271835,0.374697
0.8665,0.27247,0.375716
0.8666,0.273105,0.376736
0.8667,0.273741,0.377755
0.8668,0.274376,0.378774
0.8669,0.275011,0.379793
0.867,0.275646,0.380812
0.8671,0.276282,0.381832
0.8672,0.276917,0.382851
0.8673,0.277552,0.38387
0.8674,0.278188,0.384889
0.8675,0.278823,0.385908
0.8676,0.279458,0.386928
0.8677,0.280093,0.387947
0.8678,0.280729,0.388966
0.8679,0.281364,0.389985
0.868,0.281999,0.391004
0.8681,0.282635,0.392024
0.8682,0.28327,0.393043
0.8683,0.283905,0.394062
0.8684,0.284541,0.395081
0.8685,0.285176,0.3961
0.8686,0.285811,0.39712
0.8687,0.286446,0.398139
0.8688,0.287082,0.399158
0.8689,0.287717,0.400177
0.869,0.288352,0.401196
0.8691,0.288988,0.402215
0.8692,0.289623,0.403235
0.8693,0.290258,0.404254
0.8694,0.290893,0.405273
0.8695,0.291529,0.406292
0.8696,0.292164,0.407311
0.8697,0.292799,0.408331
0.8698,0.293435,0.40935
0.8699,0.29407,0.410369
0.87,0.294705,0.411388
0.8701,0.295381,0.412491
0.8702,0.296058,0.413594
0.8703,0.296734,0.414697
0.8704,0.29741,0.4158
0.8705,0.298086,0.416902
0.8706,0.298762,0.418005
0.8707,0.299439,0.419108
0.8708,0.300115,0.420211
0.8709,0.300791,0.421314
0.871,0.301467,0.422417
0.8711,0.302143,0.42352
0.8712,0.30282,0.424622
0.8713,0.303496,0.425725
0.8714,0.304172,0.426828
0.8715,0.304848,0.427931
0.8716,0.305524,0.429034
0.8717,0.306201,0.430137
0.8718,0.306877,0.431239
0.8719,0.307553,0.432342
0.872,0.308229,0.433445
0.8721,0.308905,0.434548
0.8722,0.309582,0.435651
0.8723,0.310258,0.436754
0.8724,0.310934,0.437856
0.8725,0.31161,0.438959
0.8726,0.312286,0.440062
0.8727,0.312963,0.441165
0.8728,0.313639,0.442268
0.8729,0.314315,0.443371
0.873,0.314991,0.444474
0.8731,0.315667,0.445576
0.8732,0.316344,0.446679
0.8733,0.31702,0.447782
0.8734,0.317696,0.448885
0.8735,0.318372,0.449988
0.8736,0.319048,0.451091
0.8737,0.319725,0.452193
0.8738,0.320401,0.453296
0.8739,0.321077,0.454399
0.874,0.321753,0.455502
0.8741,0.322429,0.456605
0.8742,0.323106,0.457708
0.8743,0.323782,0.458811
0.8744,0.324458,0.459913
0.8745,0.325134,0.461016
0.8746,0.32581,0.462119
0.8747,0.326487,0.463222
0.8748,0.327163,0.464325
0.8749,0.327839,0.465428
0.875,0.328515,0.46653
0.8751,0.329231,0.467717
0.8752,0.329947,0.468905
0.8753,0.330662,0.470092
0.8754,0.331378,0.471279
0.8755,0.332094,0.472466
0.8756,0.332809,0.473653
0.8757,0.333525,0.47484
0.8758,0.334241,0.476027
0.8759,0.334956,0.477214
0.876,0.335672,0.478401
0.8761,0.336388,0.479588
0.8762,0.337103,0.480775
0.8763,0.337819,0.481962
0.8764,0.338535,0.483149
0.8765,0.33925,0.484336
0.8766,0.339966,0.485523
0.8767,0.340682,0.48671
0.8768,0.341397,0.487897
0.8769,0.342113,0.489084
0.877,0.342829,0.490271
0.8771,0.343544,0.491458
0.8772,0.34426,0.492645
0.8773,0.344976,0.493832
0.8774,0.345691,0.495019
0.8775,0.346407,0.496206
0.8776,0.347123,0.497393
0.8777,0.347838,0.49858
0.8778,0.348554,0.499767
0.8779,0.34927,0.500954
0.878,0.349985,0.502141
0.8781,0.350701,0.503328
0.8782,0.351417,0.504515
0.8783,0.352132,0.505702
0.8784,0.352848,0.506889
0.8785,0.353564,0.508076
0.8786,0.354279,0.509263
0.8787,0.354995,0.51045
0.8788,0.355711,0.511637
0.8789,0.356426,0.512824
0.879,0.357142,0.514011
0.8791,0.357858,0.515198
0.8792,0.358573,0.516385
0.8793,0.359289,0.517572
0.8794,0.360005,0.518759
0.8795,0.36072,0.519946
0.8796,0.361436,0.521133
0.8797,0.362152,0.52232
0.8798,0.362867,0.523507
0.8799,0.363583,0.524694
0.88,0.364299,0.525881
0.8801,0.365052,0.527152
0.8802,0.365805,0.528422
0.8803,0.366558,0.529693
