"time","fmi1.P.R[cG][cG](1) [m]","fmi1.P.R[cG][cG](2) [m]","fmi1.P.R[cG][cG](3) [m]","fmi1.P.phi[cG](1) [rad]","fmi1.P.phi[cG](2) [rad]","fmi1.P.phi[cG](3) [rad]","fmi1.P.A(1,1) [-]","fmi1.P.A(1,2) [-]","fmi1.P.A(1,3) [-]","fmi1.P.A(2,1) [-]","fmi1.P.A(2,2) [-]","fmi1.P.A(2,3) [-]","fmi1.P.A(3,1) [-]","fmi1.P.A(3,2) [-]","fmi1.P.A(3,3) [-]","fmi1.P.vR[cG][cG,cG](1) [m/s]","fmi1.P.vR[cG][cG,cG](2) [m/s]","fmi1.P.vR[cG][cG,cG](3) [m/s]","fmi1.P.Omega[cG][cG](1) [rad/s]","fmi1.P.Omega[cG][cG](2) [rad/s]","fmi1.P.Omega[cG][cG](3) [rad/s]","fmi1.P.F_tie[cG](1) [N]","fmi1.P.F_tie[cG](2) [N]","fmi1.P.F_tie[cG](3) [N]","fmi1.P.M_tie[cG][cG](1) [Nm]","fmi1.P.M_tie[cG][cG](2) [Nm]","fmi1.P.M_tie[cG][cG](3) [Nm]","fmi2.P.R[cG][cG](1) [m]","fmi2.P.R[cG][cG](2) [m]","fmi2.P.R[cG][cG](3) [m]","fmi2.P.phi[cG](1) [rad]","fmi2.P.phi[cG](2) [rad]","fmi2.P.phi[cG](3) [rad]","fmi2.P.A(1,1) [-]","fmi2.P.A(1,2) [-]","fmi2.P.A(1,3) [-]","fmi2.P.A(2,1) [-]","fmi2.P.A(2,2) [-]","fmi2.P.A(2,3) [-]","fmi2.P.A(3,1) [-]","fmi2.P.A(3,2) [-]","fmi2.P.A(3,3) [-]","fmi2.P.vR[cG][cG,cG](1) [m/s]","fmi2.P.vR[cG][cG,cG](2) [m/s]","fmi2.P.vR[cG][cG,cG](3) [m/s]","fmi2.P.Omega[cG][cG](1) [rad/s]","fmi2.P.Omega[cG][cG](2) [rad/s]","fmi2.P.Omega[cG][cG](3) [rad/s]","fmi2.P.F_tie[cG](1) [N]","fmi2.P.F_tie[cG](2) [N]","fmi2.P.F_tie[cG](3) [N]","fmi2.P.M_tie[cG][cG](1) [Nm]","fmi2.P.M_tie[cG][cG](2) [Nm]","fmi2.P.M_tie[cG][cG](3) [Nm]"
0.5512,-0.443349,0.231174,0,0,0,0,1.08952,0,0,1.08952,0,0,1.08952,0,0,-0.731466,-1.40282,0,3.16413,0,0,-1952.54,841.559,0,0,0,0,-0.443381,0.231183,0,0,0,0,1.30359,0,0,1.30359,0,0,1.30359,0,0,-0.731554,-1.40285,0,0.547597,0,0,1335.21,-248.74,0,0,0,0
0.5513,-0.443422,0.231034,0,0,0,0,1.08952,0,0,1.08952,0,0,1.08952,0,0,-0.73109,-1.40318,0,3.16442,0,0,-1953.27,841.203,0,0,0,0,-0.443454,0.231043,0,0,0,0,1.30359,0,0,1.30359,0,0,1.30359,0,0,-0.731177,-1.40321,0,0.547044,0,0,1335.53,-248.682,0,0,0,0
0.5514,-0.443495,0.230894,0,0,0,0,1.08952,0,0,1.08952,0,0,1.08952,0,0,-0.730713,-1.40354,0,3.16471,0,0,-1954.01,840.846,0,0,0,0,-0.443527,0.230902,0,0,0,0,1.30359,0,0,1.30359,0,0,1.30359,0,0,-0.7308,-1.40357,0,0.546492,0,0,1335.85,-248.623,0,0,0,0
0.5515,-0.443568,0.230753,0,0,0,0,1.08952,0,0,1.08952,0,0,1.08952,0,0,-0.730336,-1.4039,0,3.165,0,0,-1954.74,840.49,0,0,0,0,-0.4436,0.230762,0,0,0,0,1.30359,0,0,1.30359,0,0,1.30359,0,0,-0.730423,-1.40393,0,0.545939,0,0,1336.18,-248.565,0,0,0,0
0.5516,-0.443641,0.230613,0,0,0,0,1.0911,0,0,1.0911,0,0,1.0911,0,0,-0.729958,-1.40425,0,3.16529,0,0,-1955.48,840.132,0,0,0,0,-0.443673,0.230622,0,0,0,0,1.30386,0,0,1.30386,0,0,1.30386,0,0,-0.730045,-1.40429,0,0.545389,0,0,1336.5,-248.505,0,0,0,0
0.5517,-0.443714,0.230473,0,0,0,0,1.0911,0,0,1.0911,0,0,1.0911,0,0,-0.729579,-1.40461,0,3.16558,0,0,-1956.21,839.775,0,0,0,0,-0.443746,0.230481,0,0,0,0,1.30386,0,0,1.30386,0,0,1.30386,0,0,-0.729666,-1.40465,0,0.544839,0,0,1336.82,-248.446,0,0,0,0
0.5518,-0.443787,0.230332,0,0,0,0,1.0911,0,0,1.0911,0,0,1.0911,0,0,-0.729201,-1.40497,0,3.16587,0,0,-1956.94,839.417,0,0,0,0,-0.443819,0.230341,0,0,0,0,1.30386,0,0,1.30386,0,0,1.30386,0,0,-0.729288,-1.40501,0,0.54429,0,0,1337.15,-248.386,0,0,0,0
0.5519,-0.44386,0.230192,0,0,0,0,1.0911,0,0,1.0911,0,0,1.0911,0,0,-0.728823,-1.40533,0,3.16616,0,0,-1957.68,839.06,0,0,0,0,-0.443892,0.2302,0,0,0,0,1.30386,0,0,1.30386,0,0,1.30386,0,0,-0.72891,-1.40537,0,0.54374,0,0,1337.47,-248.326,0,0,0,0
0.552,-0.443933,0.230051,0,0,0,0,1.0911,0,0,1.0911,0,0,1.0911,0,0,-0.728445,-1.40569,0,3.16645,0,0,-1958.41,838.702,0,0,0,0,-0.443965,0.23006,0,0,0,0,1.30386,0,0,1.30386,0,0,1.30386,0,0,-0.728532,-1.40573,0,0.54319,0,0,1337.79,-248.267,0,0,0,0
0.5521,-0.444006,0.22991,0,0,0,0,1.09269,0,0,1.09269,0,0,1.09269,0,0,-0.728065,-1.40605,0,3.16674,0,0,-1959.15,838.341,0,0,0,0,-0.444038,0.229919,0,0,0,0,1.30414,0,0,1.30414,0,0,1.30414,0,0,-0.728152,-1.40608,0,0.542643,0,0,1338.12,-248.207,0,0,0,0
0.5522,-0.444078,0.22977,0,0,0,0,1.09269,0,0,1.09269,0,0,1.09269,0,0,-0.727686,-1.40641,0,3.16702,0,0,-1959.88,837.981,0,0,0,0,-0.44411,0.229778,0,0,0,0,1.30414,0,0,1.30414,0,0,1.30414,0,0,-0.727773,-1.40644,0,0.542096,0,0,1338.44,-248.147,0,0,0,0
0.5523,-0.444151,0.229629,0,0,0,0,1.09269,0,0,1.09269,0,0,1.09269,0,0,-0.727307,-1.40677,0,3.16731,0,0,-1960.61,837.62,0,0,0,0,-0.444183,0.229638,0,0,0,0,1.30414,0,0,1.30414,0,0,1.30414,0,0,-0.727393,-1.4068,0,0.541549,0,0,1338.76,-248.087,0,0,0,0
0.5524,-0.444224,0.229488,0,0,0,0,1.09269,0,0,1.09269,0,0,1.09269,0,0,-0.726927,-1.40712,0,3.1676,0,0,-1961.34,837.259,0,0,0,0,-0.444256,0.229497,0,0,0,0,1.30414,0,0,1.30414,0,0,1.30414,0,0,-0.727014,-1.40716,0,0.541002,0,0,1339.08,-248.027,0,0,0,0
0.5525,-0.444297,0.229348,0,0,0,0,1.09269,0,0,1.09269,0,0,1.09269,0,0,-0.726548,-1.40748,0,3.16789,0,0,-1962.08,836.898,0,0,0,0,-0.444329,0.229356,0,0,0,0,1.30414,0,0,1.30414,0,0,1.30414,0,0,-0.726634,-1.40752,0,0.540456,0,0,1339.41,-247.967,0,0,0,0
0.5526,-0.444369,0.229207,0,0,0,0,1.09427,0,0,1.09427,0,0,1.09427,0,0,-0.726167,-1.40784,0,3.16817,0,0,-1962.81,836.533,0,0,0,0,-0.444401,0.229216,0,0,0,0,1.30441,0,0,1.30441,0,0,1.30441,0,0,-0.726254,-1.40787,0,0.539912,0,0,1339.73,-247.907,0,0,0,0
0.5527,-0.444442,0.229066,0,0,0,0,1.09427,0,0,1.09427,0,0,1.09427,0,0,-0.725786,-1.4082,0,3.16846,0,0,-1963.54,836.169,0,0,0,0,-0.444474,0.229075,0,0,0,0,1.30441,0,0,1.30441,0,0,1.30441,0,0,-0.725873,-1.40823,0,0.539368,0,0,1340.05,-247.847,0,0,0,0
0.5528,-0.444514,0.228925,0,0,0,0,1.09427,0,0,1.09427,0,0,1.09427,0,0,-0.725406,-1.40855,0,3.16875,0,0,-1964.27,835.804,0,0,0,0,-0.444546,0.228934,0,0,0,0,1.30441,0,0,1.30441,0,0,1.30441,0,0,-0.725492,-1.40859,0,0.538824,0,0,1340.37,-247.787,0,0,0,0
0.5529,-0.444587,0.228784,0,0,0,0,1.09427,0,0,1.09427,0,0,1.09427,0,0,-0.725025,-1.40891,0,3.16903,0,0,-1965,835.44,0,0,0,0,-0.444619,0.228793,0,0,0,0,1.30441,0,0,1.30441,0,0,1.30441,0,0,-0.725112,-1.40895,0,0.53828,0,0,1340.69,-247.727,0,0,0,0
0.553,-0.44466,0.228644,0,0,0,0,1.09427,0,0,1.09427,0,0,1.09427,0,0,-0.724644,-1.40927,0,3.16932,0,0,-1965.74,835.075,0,0,0,0,-0.444691,0.228652,0,0,0,0,1.30441,0,0,1.30441,0,0,1.30441,0,0,-0.724731,-1.4093,0,0.537736,0,0,1341.02,-247.667,0,0,0,0
0.5531,-0.444732,0.228503,0,0,0,0,1.09585,0,0,1.09585,0,0,1.09585,0,0,-0.724262,-1.40962,0,3.1696,0,0,-1966.47,834.709,0,0,0,0,-0.444764,0.228511,0,0,0,0,1.30468,0,0,1.30468,0,0,1.30468,0,0,-0.724349,-1.40966,0,0.537195,0,0,1341.34,-247.605,0,0,0,0
0.5532,-0.444804,0.228362,0,0,0,0,1.09585,0,0,1.09585,0,0,1.09585,0,0,-0.72388,-1.40998,0,3.16989,0,0,-1967.2,834.343,0,0,0,0,-0.444836,0.22837,0,0,0,0,1.30468,0,0,1.30468,0,0,1.30468,0,0,-0.723967,-1.41002,0,0.536654,0,0,1341.66,-247.543,0,0,0,0
0.5533,-0.444877,0.228221,0,0,0,0,1.09585,0,0,1.09585,0,0,1.09585,0,0,-0.723499,-1.41034,0,3.17017,0,0,-1967.93,833.977,0,0,0,0,-0.444909,0.228229,0,0,0,0,1.30468,0,0,1.30468,0,0,1.30468,0,0,-0.723585,-1.41037,0,0.536113,0,0,1341.98,-247.482,0,0,0,0
0.5534,-0.444949,0.22808,0,0,0,0,1.09585,0,0,1.09585,0,0,1.09585,0,0,-0.723117,-1.41069,0,3.17046,0,0,-1968.66,833.611,0,0,0,0,-0.444981,0.228088,0,0,0,0,1.30468,0,0,1.30468,0,0,1.30468,0,0,-0.723203,-1.41073,0,0.535572,0,0,1342.3,-247.42,0,0,0,0
0.5535,-0.445021,0.227939,0,0,0,0,1.09585,0,0,1.09585,0,0,1.09585,0,0,-0.722735,-1.41105,0,3.17074,0,0,-1969.39,833.245,0,0,0,0,-0.445053,0.227947,0,0,0,0,1.30468,0,0,1.30468,0,0,1.30468,0,0,-0.722821,-1.41108,0,0.53503,0,0,1342.63,-247.358,0,0,0,0
0.5536,-0.445094,0.227797,0,0,0,0,1.09744,0,0,1.09744,0,0,1.09744,0,0,-0.722352,-1.4114,0,3.17103,0,0,-1970.12,832.876,0,0,0,0,-0.445125,0.227806,0,0,0,0,1.30495,0,0,1.30495,0,0,1.30495,0,0,-0.722438,-1.41144,0,0.534492,0,0,1342.95,-247.295,0,0,0,0
0.5537,-0.445166,0.227656,0,0,0,0,1.09744,0,0,1.09744,0,0,1.09744,0,0,-0.721968,-1.41176,0,3.17131,0,0,-1970.85,832.508,0,0,0,0,-0.445198,0.227665,0,0,0,0,1.30495,0,0,1.30495,0,0,1.30495,0,0,-0.722055,-1.41179,0,0.533954,0,0,1343.27,-247.233,0,0,0,0
0.5538,-0.445238,0.227515,0,0,0,0,1.09744,0,0,1.09744,0,0,1.09744,0,0,-0.721585,-1.41212,0,3.1716,0,0,-1971.57,832.139,0,0,0,0,-0.44527,0.227524,0,0,0,0,1.30495,0,0,1.30495,0,0,1.30495,0,0,-0.721672,-1.41215,0,0.533416,0,0,1343.59,-247.17,0,0,0,0
0.5539,-0.44531,0.227374,0,0,0,0,1.09744,0,0,1.09744,0,0,1.09744,0,0,-0.721202,-1.41247,0,3.17188,0,0,-1972.3,831.77,0,0,0,0,-0.445342,0.227382,0,0,0,0,1.30495,0,0,1.30495,0,0,1.30495,0,0,-0.721288,-1.41251,0,0.532878,0,0,1343.91,-247.108,0,0,0,0
0.554,-0.445382,0.227233,0,0,0,0,1.09744,0,0,1.09744,0,0,1.09744,0,0,-0.720819,-1.41283,0,3.17216,0,0,-1973.03,831.401,0,0,0,0,-0.445414,0.227241,0,0,0,0,1.30495,0,0,1.30495,0,0,1.30495,0,0,-0.720905,-1.41286,0,0.53234,0,0,1344.23,-247.046,0,0,0,0
0.5541,-0.445454,0.227091,0,0,0,0,1.09902,0,0,1.09902,0,0,1.09902,0,0,-0.720435,-1.41318,0,3.17245,0,0,-1973.76,831.029,0,0,0,0,-0.445486,0.2271,0,0,0,0,1.30521,0,0,1.30521,0,0,1.30521,0,0,-0.720521,-1.41322,0,0.531805,0,0,1344.55,-246.984,0,0,0,0
0.5542,-0.445526,0.22695,0,0,0,0,1.09902,0,0,1.09902,0,0,1.09902,0,0,-0.72005,-1.41353,0,3.17273,0,0,-1974.49,830.657,0,0,0,0,-0.445558,0.226958,0,0,0,0,1.30521,0,0,1.30521,0,0,1.30521,0,0,-0.720136,-1.41357,0,0.53127,0,0,1344.87,-246.922,0,0,0,0
0.5543,-0.445598,0.226808,0,0,0,0,1.09902,0,0,1.09902,0,0,1.09902,0,0,-0.719666,-1.41389,0,3.17301,0,0,-1975.22,830.284,0,0,0,0,-0.44563,0.226817,0,0,0,0,1.30521,0,0,1.30521,0,0,1.30521,0,0,-0.719752,-1.41392,0,0.530735,0,0,1345.2,-246.861,0,0,0,0
0.5544,-0.44567,0.226667,0,0,0,0,1.09902,0,0,1.09902,0,0,1.09902,0,0,-0.719281,-1.41424,0,3.1733,0,0,-1975.94,829.912,0,0,0,0,-0.445702,0.226676,0,0,0,0,1.30521,0,0,1.30521,0,0,1.30521,0,0,-0.719368,-1.41428,0,0.5302,0,0,1345.52,-246.799,0,0,0,0
0.5545,-0.445742,0.226526,0,0,0,0,1.09902,0,0,1.09902,0,0,1.09902,0,0,-0.718897,-1.4146,0,3.17358,0,0,-1976.67,829.54,0,0,0,0,-0.445774,0.226534,0,0,0,0,1.30521,0,0,1.30521,0,0,1.30521,0,0,-0.718983,-1.41463,0,0.529665,0,0,1345.84,-246.738,0,0,0,0
0.5546,-0.445814,0.226384,0,0,0,0,1.10061,0,0,1.10061,0,0,1.10061,0,0,-0.718511,-1.41495,0,3.17386,0,0,-1977.4,829.166,0,0,0,0,-0.445846,0.226393,0,0,0,0,1.30548,0,0,1.30548,0,0,1.30548,0,0,-0.718598,-1.41499,0,0.529133,0,0,1346.16,-246.675,0,0,0,0
0.5547,-0.445886,0.226243,0,0,0,0,1.10061,0,0,1.10061,0,0,1.10061,0,0,-0.718126,-1.4153,0,3.17414,0,0,-1978.13,828.792,0,0,0,0,-0.445918,0.226251,0,0,0,0,1.30548,0,0,1.30548,0,0,1.30548,0,0,-0.718212,-1.41534,0,0.5286,0,0,1346.48,-246.612,0,0,0,0
0.5548,-0.445958,0.226101,0,0,0,0,1.10061,0,0,1.10061,0,0,1.10061,0,0,-0.71774,-1.41566,0,3.17442,0,0,-1978.85,828.417,0,0,0,0,-0.44599,0.22611,0,0,0,0,1.30548,0,0,1.30548,0,0,1.30548,0,0,-0.717826,-1.41569,0,0.528068,0,0,1346.8,-246.548,0,0,0,0
0.5549,-0.446029,0.225959,0,0,0,0,1.10061,0,0,1.10061,0,0,1.10061,0,0,-0.717355,-1.41601,0,3.1747,0,0,-1979.58,828.043,0,0,0,0,-0.446061,0.225968,0,0,0,0,1.30548,0,0,1.30548,0,0,1.30548,0,0,-0.717441,-1.41605,0,0.527536,0,0,1347.12,-246.485,0,0,0,0
0.555,-0.446101,0.225818,0,0,0,0,1.10061,0,0,1.10061,0,0,1.10061,0,0,-0.716969,-1.41637,0,3.17499,0,0,-1980.3,827.669,0,0,0,0,-0.446133,0.225826,0,0,0,0,1.30548,0,0,1.30548,0,0,1.30548,0,0,-0.717055,-1.4164,0,0.527004,0,0,1347.44,-246.422,0,0,0,0
0.5551,-0.446173,0.225676,0,0,0,0,1.1022,0,0,1.1022,0,0,1.1022,0,0,-0.716582,-1.41672,0,3.17527,0,0,-1981.03,827.293,0,0,0,0,-0.446205,0.225685,0,0,0,0,1.30574,0,0,1.30574,0,0,1.30574,0,0,-0.716668,-1.41675,0,0.526475,0,0,1347.76,-246.358,0,0,0,0
0.5552,-0.446244,0.225534,0,0,0,0,1.1022,0,0,1.1022,0,0,1.1022,0,0,-0.716195,-1.41707,0,3.17555,0,0,-1981.75,826.917,0,0,0,0,-0.446276,0.225543,0,0,0,0,1.30574,0,0,1.30574,0,0,1.30574,0,0,-0.716281,-1.41711,0,0.525946,0,0,1348.08,-246.293,0,0,0,0
0.5553,-0.446316,0.225393,0,0,0,0,1.1022,0,0,1.1022,0,0,1.1022,0,0,-0.715808,-1.41742,0,3.17583,0,0,-1982.48,826.541,0,0,0,0,-0.446348,0.225401,0,0,0,0,1.30574,0,0,1.30574,0,0,1.30574,0,0,-0.715894,-1.41746,0,0.525417,0,0,1348.4,-246.228,0,0,0,0
0.5554,-0.446388,0.225251,0,0,0,0,1.1022,0,0,1.1022,0,0,1.1022,0,0,-0.715421,-1.41778,0,3.17611,0,0,-1983.2,826.165,0,0,0,0,-0.44642,0.22526,0,0,0,0,1.30574,0,0,1.30574,0,0,1.30574,0,0,-0.715507,-1.41781,0,0.524887,0,0,1348.72,-246.164,0,0,0,0
0.5555,-0.446459,0.225109,0,0,0,0,1.1022,0,0,1.1022,0,0,1.1022,0,0,-0.715035,-1.41813,0,3.17639,0,0,-1983.93,825.789,0,0,0,0,-0.446491,0.225118,0,0,0,0,1.30574,0,0,1.30574,0,0,1.30574,0,0,-0.71512,-1.41816,0,0.524358,0,0,1349.04,-246.099,0,0,0,0
0.5556,-0.446531,0.224967,0,0,0,0,1.10379,0,0,1.10379,0,0,1.10379,0,0,-0.714646,-1.41848,0,3.17667,0,0,-1984.65,825.41,0,0,0,0,-0.446563,0.224976,0,0,0,0,1.306,0,0,1.306,0,0,1.306,0,0,-0.714732,-1.41852,0,0.523832,0,0,1349.36,-246.036,0,0,0,0
0.5557,-0.446602,0.224826,0,0,0,0,1.10379,0,0,1.10379,0,0,1.10379,0,0,-0.714258,-1.41883,0,3.17695,0,0,-1985.38,825.03,0,0,0,0,-0.446634,0.224834,0,0,0,0,1.306,0,0,1.306,0,0,1.306,0,0,-0.714344,-1.41887,0,0.523306,0,0,1349.68,-245.972,0,0,0,0
0.5558,-0.446673,0.224684,0,0,0,0,1.10379,0,0,1.10379,0,0,1.10379,0,0,-0.71387,-1.41918,0,3.17723,0,0,-1986.1,824.65,0,0,0,0,-0.446706,0.224692,0,0,0,0,1.306,0,0,1.306,0,0,1.306,0,0,-0.713956,-1.41922,0,0.52278,0,0,1350,-245.909,0,0,0,0
0.5559,-0.446745,0.224542,0,0,0,0,1.10379,0,0,1.10379,0,0,1.10379,0,0,-0.713482,-1.41953,0,3.1775,0,0,-1986.83,824.27,0,0,0,0,-0.446777,0.22455,0,0,0,0,1.306,0,0,1.306,0,0,1.306,0,0,-0.713568,-1.41957,0,0.522254,0,0,1350.31,-245.845,0,0,0,0
0.556,-0.446816,0.2244,0,0,0,0,1.10379,0,0,1.10379,0,0,1.10379,0,0,-0.713094,-1.41989,0,3.17778,0,0,-1987.55,823.89,0,0,0,0,-0.446848,0.224408,0,0,0,0,1.306,0,0,1.306,0,0,1.306,0,0,-0.71318,-1.41992,0,0.521728,0,0,1350.63,-245.782,0,0,0,0
0.5561,-0.446887,0.224258,0,0,0,0,1.10537,0,0,1.10537,0,0,1.10537,0,0,-0.712705,-1.42024,0,3.17806,0,0,-1988.27,823.507,0,0,0,0,-0.44692,0.224266,0,0,0,0,1.30627,0,0,1.30627,0,0,1.30627,0,0,-0.712791,-1.42027,0,0.521205,0,0,1350.95,-245.718,0,0,0,0
0.5562,-0.446959,0.224116,0,0,0,0,1.10537,0,0,1.10537,0,0,1.10537,0,0,-0.712315,-1.42059,0,3.17834,0,0,-1989,823.125,0,0,0,0,-0.446991,0.224124,0,0,0,0,1.30627,0,0,1.30627,0,0,1.30627,0,0,-0.712401,-1.42062,0,0.520681,0,0,1351.27,-245.654,0,0,0,0
0.5563,-0.44703,0.223974,0,0,0,0,1.10537,0,0,1.10537,0,0,1.10537,0,0,-0.711926,-1.42094,0,3.17862,0,0,-1989.72,822.742,0,0,0,0,-0.447062,0.223982,0,0,0,0,1.30627,0,0,1.30627,0,0,1.30627,0,0,-0.712012,-1.42097,0,0.520158,0,0,1351.59,-245.589,0,0,0,0
0.5564,-0.447101,0.223832,0,0,0,0,1.10537,0,0,1.10537,0,0,1.10537,0,0,-0.711537,-1.42129,0,3.1789,0,0,-1990.44,822.36,0,0,0,0,-0.447133,0.22384,0,0,0,0,1.30627,0,0,1.30627,0,0,1.30627,0,0,-0.711622,-1.42132,0,0.519635,0,0,1351.91,-245.525,0,0,0,0
0.5565,-0.447172,0.223689,0,0,0,0,1.10537,0,0,1.10537,0,0,1.10537,0,0,-0.711148,-1.42164,0,3.17917,0,0,-1991.16,821.978,0,0,0,0,-0.447204,0.223698,0,0,0,0,1.30627,0,0,1.30627,0,0,1.30627,0,0,-0.711233,-1.42167,0,0.519112,0,0,1352.23,-245.461,0,0,0,0
0.5566,-0.447243,0.223547,0,0,0,0,1.10696,0,0,1.10696,0,0,1.10696,0,0,-0.710757,-1.42199,0,3.17945,0,0,-1991.89,821.594,0,0,0,0,-0.447275,0.223556,0,0,0,0,1.30653,0,0,1.30653,0,0,1.30653,0,0,-0.710843,-1.42202,0,0.518592,0,0,1352.54,-245.397,0,0,0,0
0.5567,-0.447314,0.223405,0,0,0,0,1.10696,0,0,1.10696,0,0,1.10696,0,0,-0.710366,-1.42234,0,3.17973,0,0,-1992.61,821.211,0,0,0,0,-0.447346,0.223413,0,0,0,0,1.30653,0,0,1.30653,0,0,1.30653,0,0,-0.710452,-1.42237,0,0.518072,0,0,1352.86,-245.333,0,0,0,0
0.5568,-0.447385,0.223263,0,0,0,0,1.10696,0,0,1.10696,0,0,1.10696,0,0,-0.709976,-1.42269,0,3.18,0,0,-1993.33,820.828,0,0,0,0,-0.447418,0.223271,0,0,0,0,1.30653,0,0,1.30653,0,0,1.30653,0,0,-0.710061,-1.42272,0,0.517552,0,0,1353.18,-245.268,0,0,0,0
0.5569,-0.447456,0.22312,0,0,0,0,1.10696,0,0,1.10696,0,0,1.10696,0,0,-0.709585,-1.42304,0,3.18028,0,0,-1994.05,820.445,0,0,0,0,-0.447489,0.223129,0,0,0,0,1.30653,0,0,1.30653,0,0,1.30653,0,0,-0.709671,-1.42307,0,0.517032,0,0,1353.5,-245.204,0,0,0,0
0.557,-0.447527,0.222978,0,0,0,0,1.10696,0,0,1.10696,0,0,1.10696,0,0,-0.709195,-1.42339,0,3.18056,0,0,-1994.77,820.061,0,0,0,0,-0.44756,0.222987,0,0,0,0,1.30653,0,0,1.30653,0,0,1.30653,0,0,-0.70928,-1.42342,0,0.516512,0,0,1353.82,-245.14,0,0,0,0
0.5571,-0.447598,0.222836,0,0,0,0,1.10855,0,0,1.10855,0,0,1.10855,0,0,-0.708803,-1.42373,0,3.18083,0,0,-1995.49,819.674,0,0,0,0,-0.44763,0.222844,0,0,0,0,1.30679,0,0,1.30679,0,0,1.30679,0,0,-0.708888,-1.42377,0,0.515995,0,0,1354.13,-245.076,0,0,0,0
0.5572,-0.447669,0.222693,0,0,0,0,1.10855,0,0,1.10855,0,0,1.10855,0,0,-0.708411,-1.42408,0,3.18111,0,0,-1996.21,819.287,0,0,0,0,-0.447701,0.222702,0,0,0,0,1.30679,0,0,1.30679,0,0,1.30679,0,0,-0.708497,-1.42412,0,0.515478,0,0,1354.45,-245.012,0,0,0,0
0.5573,-0.44774,0.222551,0,0,0,0,1.10855,0,0,1.10855,0,0,1.10855,0,0,-0.70802,-1.42443,0,3.18138,0,0,-1996.93,818.9,0,0,0,0,-0.447772,0.222559,0,0,0,0,1.30679,0,0,1.30679,0,0,1.30679,0,0,-0.708105,-1.42447,0,0.514961,0,0,1354.77,-244.948,0,0,0,0
0.5574,-0.447811,0.222408,0,0,0,0,1.10855,0,0,1.10855,0,0,1.10855,0,0,-0.707628,-1.42478,0,3.18166,0,0,-1997.65,818.514,0,0,0,0,-0.447843,0.222417,0,0,0,0,1.30679,0,0,1.30679,0,0,1.30679,0,0,-0.707713,-1.42482,0,0.514444,0,0,1355.08,-244.883,0,0,0,0
0.5575,-0.447881,0.222266,0,0,0,0,1.10855,0,0,1.10855,0,0,1.10855,0,0,-0.707236,-1.42513,0,3.18193,0,0,-1998.37,818.127,0,0,0,0,-0.447914,0.222275,0,0,0,0,1.30679,0,0,1.30679,0,0,1.30679,0,0,-0.707321,-1.42517,0,0.513928,0,0,1355.4,-244.819,0,0,0,0
0.5576,-0.447952,0.222123,0,0,0,0,1.11014,0,0,1.11014,0,0,1.11014,0,0,-0.706843,-1.42548,0,3.18221,0,0,-1999.09,817.738,0,0,0,0,-0.447984,0.222132,0,0,0,0,1.30704,0,0,1.30704,0,0,1.30704,0,0,-0.706928,-1.42551,0,0.513414,0,0,1355.72,-244.754,0,0,0,0
0.5577,-0.448023,0.221981,0,0,0,0,1.11014,0,0,1.11014,0,0,1.11014,0,0,-0.70645,-1.42582,0,3.18248,0,0,-1999.81,817.349,0,0,0,0,-0.448055,0.221989,0,0,0,0,1.30704,0,0,1.30704,0,0,1.30704,0,0,-0.706535,-1.42586,0,0.5129,0,0,1356.03,-244.688,0,0,0,0
0.5578,-0.448093,0.221838,0,0,0,0,1.11014,0,0,1.11014,0,0,1.11014,0,0,-0.706057,-1.42617,0,3.18276,0,0,-2000.53,816.96,0,0,0,0,-0.448126,0.221847,0,0,0,0,1.30704,0,0,1.30704,0,0,1.30704,0,0,-0.706142,-1.42621,0,0.512386,0,0,1356.35,-244.622,0,0,0,0
0.5579,-0.448164,0.221696,0,0,0,0,1.11014,0,0,1.11014,0,0,1.11014,0,0,-0.705664,-1.42652,0,3.18303,0,0,-2001.25,816.571,0,0,0,0,-0.448196,0.221704,0,0,0,0,1.30704,0,0,1.30704,0,0,1.30704,0,0,-0.705749,-1.42656,0,0.511872,0,0,1356.67,-244.556,0,0,0,0
0.558,-0.448235,0.221553,0,0,0,0,1.11014,0,0,1.11014,0,0,1.11014,0,0,-0.705271,-1.42687,0,3.18331,0,0,-2001.97,816.183,0,0,0,0,-0.448267,0.221561,0,0,0,0,1.30704,0,0,1.30704,0,0,1.30704,0,0,-0.705356,-1.4269,0,0.511358,0,0,1356.98,-244.491,0,0,0,0
0.5581,-0.448305,0.22141,0,0,0,0,1.11174,0,0,1.11174,0,0,1.11174,0,0,-0.704877,-1.42721,0,3.18358,0,0,-2002.68,815.791,0,0,0,0,-0.448337,0.221419,0,0,0,0,1.3073,0,0,1.3073,0,0,1.3073,0,0,-0.704962,-1.42725,0,0.510847,0,0,1357.3,-244.424,0,0,0,0
0.5582,-0.448375,0.221268,0,0,0,0,1.11174,0,0,1.11174,0,0,1.11174,0,0,-0.704483,-1.42756,0,3.18385,0,0,-2003.4,815.4,0,0,0,0,-0.448408,0.221276,0,0,0,0,1.3073,0,0,1.3073,0,0,1.3073,0,0,-0.704568,-1.4276,0,0.510336,0,0,1357.62,-244.356,0,0,0,0
